,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2558,"1,423.53",-94.44,-32.66,168.39,0.03,1.12,3.10,,,11.83,1.70,,3.06,"12,897.88",115.98,2.43,1.26,0.00,,THRE,SET,FINCIAL,INSUR
3Q2558,"1,058.85",0.00,,125.59,0.03,0.83,2.28,,,11.86,1.76,,2.82,"11,886.28",99.06,2.17,1.30,0.00,,THRE,SET,FINCIAL,INSUR
4Q2558,"1,092.32",-0.27,,116.33,0.03,0.77,2.12,,,10.65,1.77,,2.76,"11,633.38",5.18,2.13,1.30,0.00,,THRE,SET,FINCIAL,INSUR
1Q2559,956.85,,,-28.50,-0.01,-0.19,-0.51,,,-2.98,1.69,,2.84,"11,970.58",4.51,2.21,1.28,0.00,,THRE,SET,FINCIAL,INSUR
2Q2559,"1,103.37",,-33.33,85.66,0.02,0.56,1.50,,,7.76,1.67,,2.42,"10,200.29",28.23,1.81,1.34,0.00,,THRE,SET,FINCIAL,INSUR
3Q2559,"1,217.38",50.00,0.00,138.79,0.03,0.92,2.49,,,11.40,1.73,,2.06,"8,682.89",31.69,1.53,1.35,0.00,,THRE,SET,FINCIAL,INSUR
4Q2559,"1,217.87",0.00,0.27,106.76,0.03,0.73,1.98,,,8.77,1.68,,2.10,"8,851.49",30.93,1.65,1.27,0.00,,THRE,SET,FINCIAL,INSUR
1Q2560,"1,136.72",-66.67,,54.77,0.01,0.38,1.02,,,4.82,1.65,,1.98,"8,345.69",30.06,1.57,1.26,7.58,,THRE,SET,FINCIAL,INSUR
2Q2560,"1,041.60",,,-8.71,-0.00,-0.06,-0.17,,,-0.84,1.70,,1.78,"7,502.69",20.71,1.41,1.26,8.43,,THRE,SET,FINCIAL,INSUR
3Q2560,"1,040.62","-2,800.00",,-262.40,-0.06,-1.97,-5.30,,,-25.22,1.69,,1.86,"7,839.89",28.89,1.54,1.21,8.06,,THRE,SET,FINCIAL,INSUR
4Q2560,"1,090.24",,-20.00,120.42,0.02,0.96,2.51,,,11.05,1.55,,1.78,"7,502.69",N/A,1.59,1.12,8.43,,THRE,SET,FINCIAL,INSUR
1Q2561,832.39,,,-478.35,-0.11,-3.96,-10.37,,,-57.47,1.70,,1.75,"7,376.24",N/A,1.52,1.15,5.71,,THRE,SET,FINCIAL,INSUR
2Q2561,864.35,71.68,"-1,500.00",-131.54,-0.03,-1.19,-3.18,,,-15.22,1.61,,1.08,"4,552.19",N/A,1.04,1.03,9.26,,THRE,SET,FINCIAL,INSUR
3Q2561,"1,238.63",,,134.36,0.03,1.31,3.31,,,10.85,1.46,,1.09,"4,594.34",N/A,1.17,0.93,9.17,,THRE,SET,FINCIAL,INSUR
4Q2561,779.76,,,-536.31,-0.13,-5.33,-13.76,,,-68.78,1.72,,0.87,"3,667.04",N/A,0.88,0.99,11.49,,THRE,SET,FINCIAL,INSUR
1Q2562,"1,121.54",,,40.10,0.01,0.41,1.10,,,3.58,1.61,,0.75,"3,161.25",N/A,0.87,0.86,0.00,,THRE,SET,FINCIAL,INSUR
2Q2562,"1,239.92",-42.27,,22.98,0.01,0.24,0.62,,,1.85,1.55,,0.82,"3,456.29",N/A,0.94,0.88,0.00,,THRE,SET,FINCIAL,INSUR
3Q2562,"1,156.58",100.36,-65.82,45.69,0.01,0.49,1.23,,,3.95,1.42,,0.58,"2,444.70",N/A,0.65,0.89,0.00,,THRE,SET,FINCIAL,INSUR
4Q2562,"1,171.86",-63.64,,16.04,0.00,0.19,0.44,,,1.37,1.20,,0.65,"2,739.75",N/A,0.75,0.87,0.00,,THRE,SET,FINCIAL,INSUR
1Q2563,889.79,,,-77.86,-0.02,-1.03,-2.33,,,-8.75,1.32,,0.51,"2,149.65",,,,0.00,,THRE,SET,FINCIAL,INSUR
2Q2563,"1,244.52",,618.94,165.00,0.04,2.23,5.01,,,13.26,1.18,,0.88,"3,709.19",517.41,1.18,0.75,0.00,,THRE,SET,FINCIAL,INSUR
3Q2563,"1,122.94",-51.86,72.73,74.30,0.02,1.00,2.13,,,6.62,1.07,,0.93,"3,919.94",26.30,1.14,0.82,0.00,,THRE,SET,FINCIAL,INSUR
4Q2563,"1,169.23",-47.37,150.00,60.57,0.01,0.85,1.68,,,5.18,0.90,,1.28,"5,395.19",30.39,1.53,0.84,0.00,,THRE,SET,FINCIAL,INSUR
1Q2564,"1,109.82",25.40,,52.87,0.01,0.73,1.40,,,4.76,0.92,,1.65,"6,954.74",31.33,1.89,0.87,2.42,,THRE,SET,FINCIAL,INSUR
2Q2564,"1,207.61",22.97,-60.93,64.96,0.02,0.86,1.72,,,5.38,1.08,,1.33,"5,605.94",15.89,1.45,0.91,3.01,,THRE,SET,FINCIAL,INSUR
3Q2564,"1,157.66",,,-331.35,-0.08,-4.28,-9.38,,,-28.62,1.32,,1.29,"5,437.34",21.52,1.46,0.88,3.10,,THRE,SET,FINCIAL,INSUR
1Q2565,"1,076.55",44.56,,-183.71,-0.04,-2.41,-5.62,,,-17.07,1.34,,1.13,"4,762.94",,,,0.00,,THRE,SET,FINCIAL,INSUR
2Q2565,"1,189.72",89.22,,-19.84,-0.00,-0.27,-0.63,,,-1.67,1.34,,1.01,"4,257.14",N/A,1.34,0.76,0.00,,THRE,SET,FINCIAL,INSUR
3Q2565,"1,102.23",-10.43,93.40,-21.88,-0.01,-0.31,-0.70,,,-1.99,1.22,,1.14,"4,889.39",N/A,1.57,0.74,0.00,,THRE,SET,FINCIAL,INSUR
