,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2559,797.39,173.28,-9.09,209.99,0.84,1.86,2.72,,,26.33,0.42,,33.25,"8,312.50",12.28,1.18,28.12,6.02,,AYUD,SET,FINCIAL,INSUR
2Q2559,706.59,-20.96,-6.51,165.98,0.66,1.41,2.01,,,23.49,0.43,,32.25,"8,062.50",12.29,0.96,33.67,6.20,,AYUD,SET,FINCIAL,INSUR
3Q2559,740.62,-15.62,-26.89,140.05,0.56,1.14,1.74,,,18.91,0.62,,32.50,"8,125.00",12.61,1.00,32.48,6.15,,AYUD,SET,FINCIAL,INSUR
4Q2559,617.49,-29.20,29.03,99.15,0.40,0.84,1.32,,,16.06,0.51,,33.00,"8,250.00",13.92,1.03,31.94,6.06,,AYUD,SET,FINCIAL,INSUR
1Q2560,660.20,11.94,-47.15,110.99,0.44,1.03,1.56,,,16.81,0.51,,32.75,"8,187.50",13.31,1.16,28.17,6.11,,AYUD,SET,FINCIAL,INSUR
2Q2560,653.92,45.00,-3.04,160.93,0.64,1.50,2.23,,,24.61,0.47,,31.50,"7,875.00",15.26,1.10,28.67,6.35,,AYUD,SET,FINCIAL,INSUR
3Q2560,584.29,-25.75,-14.67,119.50,0.48,1.10,1.61,,,20.45,0.45,,29.75,"7,437.50",14.55,1.03,28.95,6.72,,AYUD,SET,FINCIAL,INSUR
4Q2560,614.63,-40.17,-27.89,71.49,0.29,0.65,0.93,,,11.63,0.44,,33.00,"8,250.00",16.82,1.08,30.43,6.06,,AYUD,SET,FINCIAL,INSUR
1Q2561,686.21,117.67,40.21,155.62,0.62,1.41,2.04,,,22.68,0.45,,46.75,"11,687.50",25.25,1.52,30.78,1.60,,AYUD,SET,FINCIAL,INSUR
2Q2561,646.98,-1.67,-4.91,154.82,0.61,1.31,1.87,,,23.93,0.41,,41.25,"10,312.50",20.32,1.36,30.33,1.82,,AYUD,SET,FINCIAL,INSUR
3Q2561,705.61,-1.09,26.66,178.21,0.61,1.40,1.98,,,25.26,0.44,,43.75,"12,858.35",25.64,1.44,30.41,1.46,,AYUD,SET,FINCIAL,INSUR
4Q2561,871.94,50.12,217.81,261.60,0.91,2.00,2.86,,,30.00,0.42,,40.00,"11,756.21",20.99,1.30,30.69,1.59,,AYUD,SET,FINCIAL,INSUR
1Q2562,777.40,-36.17,-6.80,171.97,0.58,1.26,1.80,,,22.12,0.43,,47.75,"14,153.91",18.87,1.53,31.27,1.56,,AYUD,SET,FINCIAL,INSUR
2Q2562,"1,245.14",27.55,20.90,259.36,0.74,1.34,2.00,,,20.83,0.54,,40.75,"15,684.28",20.46,1.59,33.30,1.41,,AYUD,SET,FINCIAL,INSUR
3Q2562,"1,235.37",,,-31.57,-0.17,-0.12,-0.18,,,-2.56,0.57,,40.75,"15,685.08",18.01,0.97,41.84,1.41,,AYUD,SET,FINCIAL,INSUR
4Q2562,"1,361.39",-274.74,,-210.14,-0.62,-0.74,-1.16,,,-15.44,0.57,,39.00,"15,013.63",22.70,0.81,48.20,1.47,,AYUD,SET,FINCIAL,INSUR
1Q2563,"1,306.56",71.30,,-68.69,-0.18,-0.26,-0.40,,,-5.26,0.58,,29.50,"11,356.47",,,,5.08,,AYUD,SET,FINCIAL,INSUR
2Q2563,"1,612.13",,36.17,389.24,1.01,1.47,2.29,,,24.14,0.53,,35.00,"13,624.34",N/A,0.83,42.55,4.24,,AYUD,SET,FINCIAL,INSUR
3Q2563,"1,396.52",-64.45,,139.55,0.36,0.53,0.80,,,9.99,0.50,,33.00,"12,845.81",162.92,0.73,45.13,4.49,,AYUD,SET,FINCIAL,INSUR
4Q2563,"1,275.89",23.09,,171.01,0.44,0.66,0.97,,,13.40,0.44,,33.75,"13,137.76",52.56,0.77,44.11,4.40,,AYUD,SET,FINCIAL,INSUR
1Q2564,"1,437.03",74.17,,298.95,0.77,1.19,1.75,,,20.80,0.50,,33.00,"12,845.81",20.35,0.71,46.40,4.61,,AYUD,SET,FINCIAL,INSUR
2Q2564,"1,715.95",127.83,73.63,681.08,1.75,2.77,4.14,,,39.69,0.48,,34.50,"13,429.71",13.45,0.84,41.23,4.41,,AYUD,SET,FINCIAL,INSUR
3Q2564,"1,294.13",-73.29,30.45,181.91,0.47,0.73,1.09,,,14.06,0.49,,38.00,"14,792.14",11.46,0.88,43.39,4.00,,AYUD,SET,FINCIAL,INSUR
4Q2564,"1,225.65",-62.57,-60.33,68.09,0.17,0.28,0.41,,,5.56,0.47,,40.00,"15,570.68",11.68,0.94,42.63,3.80,,AYUD,SET,FINCIAL,INSUR
1Q2565,"1,537.40",456.68,26.80,379.07,0.97,1.60,2.41,,,24.66,0.55,,44.50,"17,322.38",,,,3.46,,AYUD,SET,FINCIAL,INSUR
2Q2565,"2,004.88",-1.58,-45.22,373.08,0.96,1.62,2.74,,,18.61,0.87,,43.25,"17,322.38",13.22,1.16,38.46,3.46,,AYUD,SET,FINCIAL,INSUR
3Q2565,"1,981.82",-68.26,-34.91,118.43,0.30,0.55,1.07,,,5.98,1.05,,42.50,"16,543.84",16.51,1.35,31.49,3.62,,AYUD,SET,FINCIAL,INSUR
