,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2563,81.27,,,-1.61,-0.01,-0.15,-0.36,81.48,17.45,-1.99,1.38,124.05,1.54,154.00,7.08,0.34,4.56,0.00,9.28,TNDT,mai,SERVICE,-
2Q2563,77.05,-221.21,-36.47,-4.36,-0.04,-0.41,-0.98,79.88,19.10,-5.66,1.38,121.72,2.82,282.00,25.86,0.62,4.58,0.00,11.08,TNDT,mai,SERVICE,-
3Q2563,80.67,,110.47,7.79,0.08,0.73,1.75,74.67,17.62,9.66,1.39,120.63,3.12,312.00,31.88,0.69,4.51,0.00,11.73,TNDT,mai,SERVICE,-
4Q2563,93.49,112.72,46.67,15.96,0.17,1.46,3.49,80.12,13.39,17.07,1.40,122.25,3.14,314.00,22.51,0.68,4.61,0.00,11.97,TNDT,mai,SERVICE,-
1Q2564,65.72,,-262.63,-4.75,-0.05,-0.42,-1.03,76.16,22.80,-7.23,1.52,134.50,4.32,432.00,22.35,0.91,4.76,0.00,14.58,TNDT,mai,SERVICE,-
2Q2564,105.22,,,-0.34,0.02,-0.03,-0.07,83.68,15.61,-0.32,1.51,121.69,2.52,504.00,31.71,1.07,2.36,0.00,14.63,TNDT,mai,SERVICE,-
3Q2564,92.57,,,-8.02,-0.04,-0.68,-1.67,77.99,21.27,-8.67,1.39,121.33,2.18,481.09,24.26,1.01,2.39,0.00,15.85,TNDT,mai,SERVICE,-
4Q2564,62.30,,-87.77,-14.04,0.02,-1.19,-2.87,67.19,31.89,-22.53,1.43,113.46,1.43,344.55,249.52,1.92,0.77,0.00,21.90,TNDT,mai,SERVICE,-
1Q2565,58.61,,75.53,-8.43,-0.01,-0.72,-1.77,69.74,29.69,-14.38,1.45,105.74,1.26,859.69,N/A,1.74,2.05,2.57,36.42,TNDT,mai,SERVICE,-
2Q2565,65.93,-130.20,,-17.70,-0.03,-1.53,-3.77,69.73,28.72,-26.85,1.47,118.18,0.85,592.22,N/A,1.21,0.71,3.73,51.45,TNDT,mai,SERVICE,-
3Q2565,47.39,-5.43,26.15,-20.00,-0.03,-1.75,-4.23,64.85,33.30,-42.19,1.36,136.00,0.60,460.33,N/A,0.91,0.69,4.79,111.70,TNDT,mai,SERVICE,-
