,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
1Q2562,56.23,,,43.99,,0.93,0.95,,,78.25,0.02,,5.15,"2,420.50",,0.52,9.87,6.47,,HPF,SET,PROPCON,PF&REIT
2Q2562,56.16,,,39.37,,0.83,0.85,,,70.11,0.02,,4.98,"2,340.60",,0.50,9.90,6.69,,HPF,SET,PROPCON,PF&REIT
3Q2562,58.12,,,45.69,,0.96,0.98,,,78.61,0.02,,4.96,"2,331.20",,0.50,9.89,6.72,,HPF,SET,PROPCON,PF&REIT
4Q2562,57.62,,,-272.68,,-5.95,-6.06,,,-473.24,0.02,,0.00,"2,312.40",,0.50,9.90,6.77,,HPF,SET,PROPCON,PF&REIT
1Q2563,60.68,,,45.08,,1.01,1.04,,,74.30,0.03,,3.98,"1,870.60",,,,8.37,,HPF,SET,PROPCON,PF&REIT
2Q2563,56.67,,,43.50,,0.98,1.01,,,76.76,0.02,,4.66,"2,190.20",,0.51,9.20,5.87,,HPF,SET,PROPCON,PF&REIT
3Q2563,60.11,,,48.35,,1.09,1.12,,,80.44,0.02,,4.70,"2,209.00",,0.51,9.20,5.82,,HPF,SET,PROPCON,PF&REIT
4Q2563,57.47,,,96.85,,2.18,2.22,,,168.52,0.02,,4.86,"2,284.20",,0.53,9.21,5.63,,HPF,SET,PROPCON,PF&REIT
1Q2564,65.71,,,53.49,,1.20,1.22,,,81.40,0.02,,4.62,"2,171.40",,0.50,9.31,8.03,,HPF,SET,PROPCON,PF&REIT
2Q2564,63.79,,,49.02,,1.10,1.12,,,76.84,0.02,,4.60,"2,162.00",,0.49,9.35,8.07,,HPF,SET,PROPCON,PF&REIT
3Q2564,64.62,,,48.71,,1.09,1.11,,,75.38,0.02,,4.60,"2,162.00",,0.49,9.34,8.07,,HPF,SET,PROPCON,PF&REIT
4Q2564,61.88,,,36.49,,0.82,0.83,,,58.97,0.02,,4.62,"2,171.40",,0.49,9.34,8.03,,HPF,SET,PROPCON,PF&REIT
1Q2565,64.89,,,50.58,,1.13,1.15,,,77.96,0.02,,4.62,"2,171.40",,,,8.03,,HPF,SET,PROPCON,PF&REIT
2Q2565,67.79,,,53.22,,1.19,1.21,,,78.50,0.02,,4.58,"2,162.00",,0.49,9.32,0.00,,HPF,SET,PROPCON,PF&REIT
3Q2565,68.63,,,52.64,,1.18,1.20,,,76.70,0.02,,4.68,"2,209.00",,0.50,9.32,0.00,,HPF,SET,PROPCON,PF&REIT
