,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2562,72.30,,94.29,-10.07,-0.00,-1.42,-3.26,66.91,25.94,-13.92,1.35,-538.40,0.05,505.75,N/A,1.61,0.03,0.00,19.77,PSG,mai,PROPCON,-
3Q2562,69.12,-59.60,37.55,-15.95,-0.00,-2.31,-5.41,61.84,33.16,-23.08,1.34,-539.95,0.05,505.75,11.59,1.66,0.03,0.00,16.46,PSG,mai,PROPCON,-
4Q2562,112.43,-646.84,,-119.33,-0.01,-18.10,-52.72,64.40,31.35,-106.13,2.89,-553.05,0.05,505.75,9.49,1.77,0.03,0.00,-11.38,PSG,mai,PROPCON,-
1Q2563,27.33,79.66,,-24.27,-0.00,-4.99,-16.22,-39.97,139.51,-88.81,1.45,-390.20,0.02,202.30,N/A,1.21,0.02,0.00,-2.37,PSG,mai,PROPCON,-
2Q2563,22.71,62.50,9.09,-9.39,-0.00,-2.86,-6.62,5.98,82.63,-41.37,1.20,-312.58,0.03,328.45,N/A,2.49,0.01,0.00,-2.92,PSG,mai,PROPCON,-
3Q2563,43.66,,,16.73,0.00,5.20,10.46,-37.07,61.02,38.31,0.84,-227.22,0.03,328.45,N/A,2.16,0.01,0.00,-3.39,PSG,mai,PROPCON,-
4Q2563,19.93,,95.51,-5.74,-0.00,-1.92,-3.47,-119.31,134.51,-28.80,0.77,,0.04,437.94,N/A,2.61,0.02,0.00,-32.50,PSG,mai,PROPCON,-
1Q2564,7.02,-164.15,41.67,-15.28,-0.00,-5.49,-9.65,-210.08,262.16,-217.59,0.75,,0.05,547.42,N/A,3.36,0.01,0.00,-78.84,PSG,mai,PROPCON,-
2Q2564,3.60,-4.29,-62.22,-16.09,-0.00,-5.88,-10.82,-350.60,441.41,-446.55,0.94,17.14,0.07,766.39,N/A,4.98,0.01,0.00,-56.99,PSG,mai,PROPCON,-
3Q2564,0.91,-32.19,,-21.13,-0.00,-7.79,-15.54,"-2,359.71","2,313.29","-2,322.11",1.05,231.53,0.39,"4,269.89",N/A,29.82,0.01,0.00,-82.35,PSG,mai,PROPCON,-
4Q2564,33.05,,,-10.63,0.00,-1.37,-1.60,-52.40,88.67,-32.18,0.08,21.50,0.58,"37,695.61",N/A,293.07,0.01,0.00,-648.74,PSG,mai,PROPCON,-
1Q2565,12.73,,,-19.01,-0.00,-1.48,-1.60,-176.95,212.63,-149.41,0.08,140.60,1.15,"74,741.30",N/A,62.27,0.02,0.00,"-1,225.64",PSG,mai,PROPCON,-
2Q2565,483.46,,,267.68,0.00,17.59,20.35,90.83,6.63,55.37,0.22,-98.88,1.01,"68,242.06",N/A,57.77,0.02,0.00,255.66,PSG,mai,PROPCON,-
3Q2565,401.48,-10.44,,240.36,0.00,12.57,15.29,91.10,9.23,59.87,0.21,-233.10,1.56,"102,038.13",470.43,70.37,0.02,0.00,177.70,PSG,mai,PROPCON,-
