,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
4Q2561,309.99,,-66.67,7.58,0.01,0.44,0.51,58.60,37.98,2.45,0.20,229.92,1.41,"1,410.00",30.07,0.96,1.48,2.55,15.25,FN,SET,SERVICE,COMM
1Q2562,248.48,,,-1.75,-0.00,-0.10,-0.12,51.39,44.79,-0.71,0.20,255.63,2.08,"2,080.00",71.20,1.40,1.48,0.63,26.98,FN,SET,SERVICE,COMM
2Q2562,284.49,,,5.98,0.01,0.34,0.40,51.86,43.85,2.10,0.18,277.29,1.95,"1,950.00",166.81,1.32,1.48,0.67,23.92,FN,SET,SERVICE,COMM
3Q2562,233.32,-54.67,,2.49,0.00,0.14,0.17,47.93,47.60,1.07,0.18,302.92,1.60,"1,600.00",117.59,1.09,1.47,0.81,19.37,FN,SET,SERVICE,COMM
4Q2562,276.68,20.59,-67.20,1.98,0.00,0.11,0.13,53.71,42.94,0.72,0.17,325.19,1.07,"1,070.00",74.83,0.72,1.48,1.21,13.81,FN,SET,SERVICE,COMM
1Q2563,208.21,113.41,,7.37,0.01,0.41,0.50,49.74,45.30,3.54,0.27,350.93,0.58,580.00,,,,0.64,7.28,FN,SET,SERVICE,COMM
2Q2563,144.27,,,-7.79,-0.01,-0.42,-0.53,45.97,52.04,-5.40,0.24,405.22,1.08,"1,080.00",60.60,0.73,1.47,0.34,12.13,FN,SET,SERVICE,COMM
3Q2563,214.63,,61.76,4.20,0.00,0.23,0.29,55.51,41.31,1.96,0.24,420.91,1.27,"1,270.00",313.78,0.87,1.46,0.29,12.73,FN,SET,SERVICE,COMM
4Q2563,191.42,,,-31.50,-0.03,-1.75,-2.17,47.32,48.57,-16.45,0.24,430.18,1.18,"1,180.00",204.81,0.80,1.47,0.31,20.75,FN,SET,SERVICE,COMM
1Q2564,143.26,70.29,,-10.10,-0.01,-0.57,-0.70,40.14,56.55,-7.05,0.23,424.81,1.51,"1,510.00",N/A,1.05,1.44,0.25,39.51,FN,SET,SERVICE,COMM
2Q2564,133.55,-71.98,-134.73,-17.37,-0.02,-1.01,-1.22,33.26,62.52,-13.01,0.20,396.83,2.28,"2,280.00",N/A,1.60,1.43,0.16,80.39,FN,SET,SERVICE,COMM
3Q2564,115.75,8.23,,-15.94,-0.02,-0.95,-1.14,31.97,63.29,-13.77,0.20,401.32,2.06,"2,060.00",N/A,1.46,1.41,0.18,181.66,FN,SET,SERVICE,COMM
4Q2564,150.78,-21.33,43.12,-19.34,-0.02,-1.16,-1.40,38.45,56.22,-12.82,0.21,393.37,2.10,"2,100.00",N/A,1.51,1.39,0.18,103.78,FN,SET,SERVICE,COMM
1Q2565,122.90,23.11,-47.23,-14.87,-0.01,-0.90,-1.09,38.16,57.57,-12.10,0.21,388.66,2.90,"2,900.00",,,,0.13,223.45,FN,SET,SERVICE,COMM
2Q2565,123.04,-2.82,11.97,-15.29,-0.02,-0.95,-1.14,35.09,59.95,-12.43,0.20,378.39,2.26,"2,300.00",N/A,1.70,1.36,0.16,214.39,FN,SET,SERVICE,COMM
3Q2565,119.55,-36.56,-30.99,-20.88,-0.02,-1.31,-1.57,29.61,63.69,-17.46,0.21,361.93,2.06,"2,080.00",N/A,1.56,1.34,0.18,-539.17,FN,SET,SERVICE,COMM
