,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
3Q2559,301.64,-87.50,-95.24,11.57,0.01,0.36,0.71,82.36,14.03,3.83,0.97,218.52,8.95,785.46,26.18,0.59,15.21,0.00,9.84,TCJ,SET,INDUS,IMM
4Q2559,325.27,,,-12.28,-0.14,-0.38,-0.76,82.77,15.82,-3.77,1.07,188.88,9.10,798.62,59.27,0.60,15.23,0.00,11.14,TCJ,SET,INDUS,IMM
1Q2560,459.64,,"1,450.00",38.70,0.31,1.17,2.39,87.35,8.36,8.42,1.01,140.90,7.90,693.31,N/A,0.53,14.98,0.00,8.56,TCJ,SET,INDUS,IMM
2Q2560,334.93,,,8.56,-0.03,0.26,0.50,81.78,15.25,2.56,0.83,159.90,9.65,999.02,43.41,0.75,15.23,0.00,9.30,TCJ,SET,INDUS,IMM
3Q2560,381.38,,"1,500.00",28.40,0.16,0.86,1.56,86.89,11.39,7.45,0.80,165.91,10.60,"1,097.37",74.76,0.74,14.42,0.00,8.98,TCJ,SET,INDUS,IMM
4Q2560,299.34,,28.57,-10.26,-0.10,-0.32,-0.56,85.65,16.25,-3.43,0.71,183.26,10.50,"1,087.02",36.67,0.72,14.57,0.00,8.50,TCJ,SET,INDUS,IMM
1Q2561,277.74,,-96.77,5.67,0.01,0.18,0.31,83.57,13.68,2.04,0.71,227.16,8.10,838.56,25.49,0.56,14.51,0.31,9.04,TCJ,SET,INDUS,IMM
2Q2561,277.26,,66.67,4.63,-0.01,0.15,0.25,84.78,15.04,1.67,0.74,260.26,5.65,596.62,86.20,0.40,14.23,0.43,8.20,TCJ,SET,INDUS,IMM
3Q2561,333.87,,-29.15,18.09,0.11,0.58,0.99,87.54,11.68,5.42,0.70,284.14,6.00,633.58,80.83,0.42,14.20,0.41,8.63,TCJ,SET,INDUS,IMM
4Q2561,293.92,-76.50,,4.89,0.03,0.16,0.27,84.98,13.95,1.66,0.64,284.00,5.10,538.54,176.61,0.36,14.31,0.48,7.13,TCJ,SET,INDUS,IMM
1Q2562,289.70,,,-3.47,-0.03,-0.12,-0.19,81.93,15.32,-1.20,0.61,255.00,4.98,525.87,36.24,0.35,14.34,0.00,7.12,TCJ,SET,INDUS,IMM
2Q2562,254.16,-317.35,"-1,271.40",-18.12,-0.14,-0.62,-0.99,79.09,18.35,-7.13,0.60,212.05,4.94,521.64,49.81,0.35,14.31,0.00,8.07,TCJ,SET,INDUS,IMM
3Q2562,296.51,19.79,,-9.77,-0.11,-0.34,-0.54,83.11,15.43,-3.30,0.58,182.70,4.54,479.41,N/A,0.32,14.16,0.00,9.22,TCJ,SET,INDUS,IMM
4Q2562,255.78,-218.45,,-34.33,-0.35,-1.22,-1.91,72.82,24.65,-13.42,0.57,167.45,3.70,390.71,N/A,0.26,14.06,0.00,10.28,TCJ,SET,INDUS,IMM
1Q2563,272.20,93.01,25.44,1.70,-0.02,0.06,0.10,83.41,14.62,0.62,0.55,170.85,2.00,211.19,,,,0.00,8.51,TCJ,SET,INDUS,IMM
2Q2563,296.18,,,11.61,0.09,0.42,0.65,87.67,11.43,3.92,0.55,167.02,2.84,299.89,N/A,0.21,13.66,0.00,7.53,TCJ,SET,INDUS,IMM
3Q2563,301.64,-68.25,,9.50,0.03,0.34,0.53,86.18,12.49,3.15,0.57,161.25,3.28,346.36,N/A,0.24,13.76,0.00,7.12,TCJ,SET,INDUS,IMM
4Q2563,322.57,-66.67,,4.19,0.01,0.15,0.23,85.56,12.39,1.30,0.55,158.67,3.28,346.36,N/A,0.24,13.79,0.00,5.94,TCJ,SET,INDUS,IMM
1Q2564,279.62,,-144.90,-7.92,-0.06,-0.29,-0.44,84.88,13.41,-2.83,0.54,138.69,4.56,481.52,41.17,0.33,13.80,0.00,6.71,TCJ,SET,INDUS,IMM
2Q2564,325.46,16.67,,-2.81,-0.05,-0.10,-0.16,86.61,12.50,-0.86,0.54,109.45,4.70,496.30,66.00,0.34,13.75,0.00,7.32,TCJ,SET,INDUS,IMM
3Q2564,394.10,,,14.59,0.00,0.52,0.81,90.45,8.65,3.70,0.58,117.17,4.32,456.18,N/A,0.32,13.70,0.00,7.00,TCJ,SET,INDUS,IMM
4Q2564,389.78,,,-46.36,-0.50,-1.61,-2.59,82.51,15.64,-11.89,0.65,123.52,4.50,475.18,N/A,0.33,13.71,0.00,7.33,TCJ,SET,INDUS,IMM
1Q2565,487.68,,,16.02,0.03,0.55,0.90,88.20,9.85,3.29,0.65,127.23,4.18,441.39,,,,0.00,6.24,TCJ,SET,INDUS,IMM
2Q2565,389.62,,94.64,13.23,-0.00,0.45,0.74,86.86,12.61,3.40,0.63,179.84,5.15,549.10,N/A,0.39,13.33,0.00,6.28,TCJ,SET,INDUS,IMM
3Q2565,445.14,"-1,054.10",,13.89,-0.03,0.48,0.77,90.89,8.50,3.12,0.56,182.97,4.34,464.62,N/A,0.33,13.33,0.00,5.37,TCJ,SET,INDUS,IMM
