,รายได้รวม,การเติบโตต่อไตรมาส (%),การเติบโตต่อปี (%),กำไรสุทธิ,กำไรต่อหุ้น (EPS),ROA (%),ROE (%),อัตรากำไรขั้นต้น (%),อัตราส่วนการขายและบริหารต่อรายได้ (%),อัตรากำไรสุทธิ (%),หนี้สิน/ทุน (เท่า),วงจรเงินสด (วัน),ราคาล่าสุด (บาท),มูลค่าหลักทรัพย์ตามราคาตลาด (ล้านบาท),P/E (เท่า),P/BV (เท่า),มูลค่าหุ้นทางบัญชีต่อหุ้น (บาท),อัตราส่วนเงินปันผลตอบแทน,EV / EBITDA,Symbol,Market,IndusGroup,BusinessGroup
2Q2558,"1,113.82",-80.18,-61.32,19.12,0.00,0.27,0.93,79.87,19.74,1.72,2.52,109.46,1.26,"11,592.02",38.97,11.05,0.11,0.79,23.20,EFORL,mai,CONSUMP,-
3Q2558,"1,113.61",56.76,-62.21,40.15,0.00,0.55,1.79,81.55,18.12,3.61,2.01,113.73,1.06,"9,752.01",36.83,9.98,0.11,0.94,17.85,EFORL,mai,CONSUMP,-
4Q2558,"1,116.69",72.41,-2.44,57.98,0.01,0.78,2.11,85.80,13.65,5.19,1.44,106.43,0.77,"7,084.01",33.47,6.35,0.12,1.30,13.36,EFORL,mai,CONSUMP,-
1Q2559,854.64,,,-64.94,-0.00,-0.90,-2.19,76.79,22.39,-7.60,1.43,123.15,0.68,"6,256.01",29.74,4.79,0.14,2.99,17.29,EFORL,mai,CONSUMP,-
2Q2559,900.28,-54.29,,-121.59,-0.01,-1.68,-4.37,73.80,25.78,-13.51,1.79,143.12,0.46,"4,232.01",56.41,3.32,0.14,4.41,21.20,EFORL,mai,CONSUMP,-
3Q2559,864.84,20.19,,-122.36,-0.00,-1.69,-4.37,75.81,23.15,-14.15,1.41,162.22,0.32,"4,413.04",826.10,4.26,0.11,4.23,42.31,EFORL,mai,CONSUMP,-
4Q2559,"1,134.26",-925.29,,-977.48,-0.04,-14.08,-39.46,61.93,32.64,-86.18,2.39,145.64,0.27,"3,723.51",N/A,2.57,0.11,5.02,-9.54,EFORL,mai,CONSUMP,-
1Q2560,877.24,93.60,19.14,-113.90,-0.00,-1.80,-5.90,76.83,22.44,-12.98,2.16,130.08,0.14,"1,930.71",N/A,2.01,0.07,0.00,-6.79,EFORL,mai,CONSUMP,-
2Q2560,710.18,-47.35,22.78,-132.74,-0.00,-2.27,-6.74,66.90,32.35,-18.69,1.79,128.56,0.12,"1,932.99",N/A,2.09,0.07,0.00,-6.20,EFORL,mai,CONSUMP,-
3Q2560,807.09,47.24,48.96,-110.14,-0.00,-1.92,-5.48,71.36,28.03,-13.65,1.93,106.14,0.10,"1,610.83",N/A,1.36,0.07,0.00,-6.05,EFORL,mai,CONSUMP,-
4Q2560,115.32,"-2,945.45",-51.62,"-2,058.69",-0.07,-42.82,-221.33,-66.33,149.49,"-1,785.25",-41.66,134.57,0.07,"1,127.58",N/A,0.98,0.07,0.00,-2.58,EFORL,mai,CONSUMP,-
1Q2561,544.80,,,191.23,0.01,5.18,"14,659.49",59.74,37.45,35.10,34.60,118.24,0.04,644.33,N/A,4.90,0.01,0.00,-2.37,EFORL,mai,CONSUMP,-
2Q2561,394.68,-78.38,,-47.54,0.00,-1.36,-40.18,58.65,40.43,-12.05,24.22,100.24,0.06,966.50,N/A,4.13,0.01,0.00,-2.61,EFORL,mai,CONSUMP,-
3Q2561,538.36,,-113.64,-34.29,-0.00,-0.96,-8.59,70.02,29.24,-6.37,4.54,93.05,0.07,"2,255.16",N/A,7.16,0.02,0.00,-3.13,EFORL,mai,CONSUMP,-
4Q2561,612.56,-146.81,82.69,-454.12,-0.01,-13.21,-96.93,72.17,26.63,-74.13,10.63,41.94,0.06,"1,932.99",N/A,2.20,0.03,0.00,-47.26,EFORL,mai,CONSUMP,-
1Q2562,496.43,98.28,,-39.92,-0.00,-1.27,-15.88,66.49,32.15,-8.04,12.66,48.99,0.05,"1,610.84",N/A,3.64,0.01,0.00,-13.09,EFORL,mai,CONSUMP,-
2Q2562,496.33,,,-84.51,-0.00,-2.72,-28.78,58.82,38.81,-17.03,7.67,56.66,0.04,"1,288.67",N/A,3.05,0.01,0.00,-10.35,EFORL,mai,CONSUMP,-
3Q2562,519.43,,91.49,-59.45,-0.00,-1.91,-17.92,61.16,36.78,-11.45,9.27,68.63,0.04,"1,288.67",N/A,2.30,0.02,0.00,-9.43,EFORL,mai,CONSUMP,-
4Q2562,481.89,"-1,640.00",40.00,-406.70,-0.01,-14.67,-412.11,47.02,43.97,-84.40,-24.37,78.32,0.04,"1,288.67",N/A,2.34,0.02,0.00,-8.33,EFORL,mai,CONSUMP,-
1Q2563,328.69,,,-649.01,-0.00,-31.21,151.25,51.08,47.51,-197.46,-3.28,77.91,0.02,644.34,N/A,1.99,0.01,0.00,-2.53,EFORL,mai,CONSUMP,-
2Q2563,439.12,,"-1,185.56",0.96,-0.01,0.06,-0.13,72.26,26.84,0.22,-3.19,59.70,0.04,"1,288.80",N/A,3.98,0.01,0.00,-3.18,EFORL,mai,CONSUMP,-
3Q2563,455.84,,,30.94,0.00,1.92,-4.20,74.39,24.96,6.79,-3.18,31.62,0.02,644.40,N/A,0.00,0.00,0.00,-2.71,EFORL,mai,CONSUMP,-
4Q2563,456.72,-63.10,,-16.40,0.00,-1.05,2.24,74.51,25.06,-3.59,-3.10,-33.53,0.06,"1,933.20",N/A,2.69,0.02,0.00,-7.37,EFORL,mai,CONSUMP,-
1Q2564,425.54,77.42,,23.60,0.00,1.51,-3.35,73.66,24.56,5.55,-3.35,-85.98,0.04,"1,346.27",N/A,1.83,0.02,0.00,15.02,EFORL,mai,CONSUMP,-
2Q2564,600.90,118.18,,62.48,0.00,3.60,-11.38,79.77,20.16,10.40,-5.41,-104.13,0.13,"5,031.27",39.17,6.14,0.02,0.00,24.06,EFORL,mai,CONSUMP,-
3Q2564,640.07,659.17,984.52,657.61,0.02,35.02,"-1,840.81",80.03,19.44,102.74,4.18,-71.21,0.23,"9,195.09",47.26,8.52,0.03,0.00,12.07,EFORL,mai,CONSUMP,-
4Q2564,512.12,,,33.99,-0.00,1.92,9.04,78.27,21.35,6.64,3.27,15.90,0.20,"7,995.73",10.02,22.28,0.01,0.00,10.30,EFORL,mai,CONSUMP,-
1Q2565,345.05,,,15.26,0.00,0.97,3.81,70.95,27.99,4.42,2.62,108.76,0.13,"5,197.22",6.40,13.23,0.01,0.00,7.25,EFORL,mai,CONSUMP,-
2Q2565,389.11,"1,428.95",142.08,9.46,0.01,0.62,2.14,72.08,27.06,2.43,2.35,197.25,0.57,"2,318.76",2.93,5.68,0.10,0.00,4.36,EFORL,mai,CONSUMP,-
3Q2565,377.86,-55.59,-85.84,10.34,0.00,0.66,2.14,71.01,28.32,2.74,2.18,245.48,0.47,"1,918.98",2.68,4.01,0.12,0.00,19.90,EFORL,mai,CONSUMP,-
